 Facebook posts,Barack Obama,0.78673
 Facebook posts,Bernie Sanders,0.73246
 Facebook posts,Donald Trump,0.69408
 Facebook posts,Eric Cantor,0.66022
 Facebook posts,Hillary Clinton,0.74325
 Facebook posts,John Boehner,0.83450
 Facebook posts,John Kasich,0.77567
 Facebook posts,John McCain,0.79989
 Facebook posts,Mitt Romney,0.70874
 Facebook posts,Rick Perry,0.66657
 Facebook posts,Rick Scott,0.69159
 Facebook posts,Rob Portman,0.67620
 Facebook posts,Scott Walker,0.75792
 Facebook posts,Ted Cruz,0.67735
Barack Obama,Bernie Sanders,0.86305
Barack Obama,Donald Trump,0.72358
Barack Obama,Eric Cantor,0.69465
Barack Obama,Hillary Clinton,0.91947
Barack Obama,John Boehner,0.73563
Barack Obama,John Kasich,0.75532
Barack Obama,John McCain,0.77788
Barack Obama,Mitt Romney,0.82126
Barack Obama,Rick Perry,0.81902
Barack Obama,Rick Scott,0.79876
Barack Obama,Rob Portman,0.88823
Barack Obama,Scott Walker,0.82353
Barack Obama,Ted Cruz,0.69362
Bernie Sanders,Donald Trump,0.70008
Bernie Sanders,Eric Cantor,0.68182
Bernie Sanders,Hillary Clinton,0.86097
Bernie Sanders,John Boehner,0.68079
Bernie Sanders,John Kasich,0.78251
Bernie Sanders,John McCain,0.71267
Bernie Sanders,Mitt Romney,0.75243
Bernie Sanders,Rick Perry,0.74151
Bernie Sanders,Rick Scott,0.76135
Bernie Sanders,Rob Portman,0.86451
Bernie Sanders,Scott Walker,0.75833
Bernie Sanders,Ted Cruz,0.69491
Donald Trump,Eric Cantor,0.84191
Donald Trump,Hillary Clinton,0.68255
Donald Trump,John Boehner,0.83537
Donald Trump,John Kasich,0.67042
Donald Trump,John McCain,0.81725
Donald Trump,Mitt Romney,0.74409
Donald Trump,Rick Perry,0.68543
Donald Trump,Rick Scott,0.84667
Donald Trump,Rob Portman,0.77963
Donald Trump,Scott Walker,0.73507
Donald Trump,Ted Cruz,0.73625
Eric Cantor,Hillary Clinton,0.66280
Eric Cantor,John Boehner,0.76923
Eric Cantor,John Kasich,0.64802
Eric Cantor,John McCain,0.79377
Eric Cantor,Mitt Romney,0.73034
Eric Cantor,Rick Perry,0.68203
Eric Cantor,Rick Scott,0.83142
Eric Cantor,Rob Portman,0.74634
Eric Cantor,Scott Walker,0.72585
Eric Cantor,Ted Cruz,0.83397
Hillary Clinton,John Boehner,0.69411
Hillary Clinton,John Kasich,0.74089
Hillary Clinton,John McCain,0.74001
Hillary Clinton,Mitt Romney,0.79543
Hillary Clinton,Rick Perry,0.81627
Hillary Clinton,Rick Scott,0.75582
Hillary Clinton,Rob Portman,0.83473
Hillary Clinton,Scott Walker,0.80345
Hillary Clinton,Ted Cruz,0.67552
John Boehner,John Kasich,0.66030
John Boehner,John McCain,0.87461
John Boehner,Mitt Romney,0.77127
John Boehner,Rick Perry,0.72801
John Boehner,Rick Scott,0.81561
John Boehner,Rob Portman,0.75899
John Boehner,Scott Walker,0.75480
John Boehner,Ted Cruz,0.69321
John Kasich,John McCain,0.69440
John Kasich,Mitt Romney,0.66668
John Kasich,Rick Perry,0.67822
John Kasich,Rick Scott,0.69401
John Kasich,Rob Portman,0.76199
John Kasich,Scott Walker,0.65965
John Kasich,Ted Cruz,0.67224
John McCain,Mitt Romney,0.83332
John McCain,Rick Perry,0.79564
John McCain,Rick Scott,0.86546
John McCain,Rob Portman,0.78735
John McCain,Scott Walker,0.83008
John McCain,Ted Cruz,0.73825
Mitt Romney,Rick Perry,0.84267
Mitt Romney,Rick Scott,0.83640
Mitt Romney,Rob Portman,0.80217
Mitt Romney,Scott Walker,0.93041
Mitt Romney,Ted Cruz,0.71605
Rick Perry,Rick Scott,0.76855
Rick Perry,Rob Portman,0.77231
Rick Perry,Scott Walker,0.84148
Rick Perry,Ted Cruz,0.69119
Rick Scott,Rob Portman,0.85502
Rick Scott,Scott Walker,0.83278
Rick Scott,Ted Cruz,0.77654
Rob Portman,Scott Walker,0.81232
Rob Portman,Ted Cruz,0.72769
Scott Walker,Ted Cruz,0.72090
