Barack Obama,Donald Trump,0.78240
Barack Obama,Eric Cantor,0.79707
Barack Obama,John Boehner,0.73306
Barack Obama,John McCain,0.74011
Barack Obama,Marco Rubio,0.86855
Barack Obama,Michele Bachmann,0.76141
Barack Obama,Mitt Romney,0.82082
Barack Obama,Newt Gingrich,0.78454
Barack Obama,Paul Ryan,0.80287
Barack Obama,Rand Paul,0.72938
Barack Obama,Ron Johnson,0.78169
Barack Obama,Sarah Palin,0.78048
Barack Obama,Scott Walker,0.78348
Barack Obama,Ted Cruz,0.72342
Donald Trump,Eric Cantor,0.75000
Donald Trump,John Boehner,0.79609
Donald Trump,John McCain,0.64879
Donald Trump,Marco Rubio,0.84881
Donald Trump,Michele Bachmann,0.79225
Donald Trump,Mitt Romney,0.75885
Donald Trump,Newt Gingrich,0.84630
Donald Trump,Paul Ryan,0.84043
Donald Trump,Rand Paul,0.73479
Donald Trump,Ron Johnson,0.77366
Donald Trump,Sarah Palin,0.80873
Donald Trump,Scott Walker,0.89346
Donald Trump,Ted Cruz,0.80827
Eric Cantor,John Boehner,0.75352
Eric Cantor,John McCain,0.70866
Eric Cantor,Marco Rubio,0.80109
Eric Cantor,Michele Bachmann,0.77776
Eric Cantor,Mitt Romney,0.78314
Eric Cantor,Newt Gingrich,0.76896
Eric Cantor,Paul Ryan,0.80645
Eric Cantor,Rand Paul,0.72575
Eric Cantor,Ron Johnson,0.71023
Eric Cantor,Sarah Palin,0.79243
Eric Cantor,Scott Walker,0.81602
Eric Cantor,Ted Cruz,0.70283
John Boehner,John McCain,0.80056
John Boehner,Marco Rubio,0.80692
John Boehner,Michele Bachmann,0.79143
John Boehner,Mitt Romney,0.94351
John Boehner,Newt Gingrich,0.82241
John Boehner,Paul Ryan,0.73618
John Boehner,Rand Paul,0.84705
John Boehner,Ron Johnson,0.73417
John Boehner,Sarah Palin,0.83345
John Boehner,Scott Walker,0.80159
John Boehner,Ted Cruz,0.74502
John McCain,Marco Rubio,0.72843
John McCain,Michele Bachmann,0.78564
John McCain,Mitt Romney,0.80453
John McCain,Newt Gingrich,0.71939
John McCain,Paul Ryan,0.67875
John McCain,Rand Paul,0.82745
John McCain,Ron Johnson,0.71822
John McCain,Sarah Palin,0.81489
John McCain,Scott Walker,0.70953
John McCain,Ted Cruz,0.70441
Marco Rubio,Michele Bachmann,0.86571
Marco Rubio,Mitt Romney,0.86346
Marco Rubio,Newt Gingrich,0.93691
Marco Rubio,Paul Ryan,0.82752
Marco Rubio,Rand Paul,0.81345
Marco Rubio,Ron Johnson,0.81036
Marco Rubio,Sarah Palin,0.89122
Marco Rubio,Scott Walker,0.89601
Marco Rubio,Ted Cruz,0.79376
Michele Bachmann,Mitt Romney,0.89554
Michele Bachmann,Newt Gingrich,0.83714
Michele Bachmann,Paul Ryan,0.82455
Michele Bachmann,Rand Paul,0.88243
Michele Bachmann,Ron Johnson,0.84145
Michele Bachmann,Sarah Palin,0.93234
Michele Bachmann,Scott Walker,0.86696
Michele Bachmann,Ted Cruz,0.78544
Mitt Romney,Newt Gingrich,0.82417
Mitt Romney,Paul Ryan,0.79886
Mitt Romney,Rand Paul,0.87917
Mitt Romney,Ron Johnson,0.82771
Mitt Romney,Sarah Palin,0.92839
Mitt Romney,Scott Walker,0.81862
Mitt Romney,Ted Cruz,0.77456
Newt Gingrich,Paul Ryan,0.78313
Newt Gingrich,Rand Paul,0.77290
Newt Gingrich,Ron Johnson,0.81410
Newt Gingrich,Sarah Palin,0.87839
Newt Gingrich,Scott Walker,0.92451
Newt Gingrich,Ted Cruz,0.77762
Paul Ryan,Rand Paul,0.73361
Paul Ryan,Ron Johnson,0.78864
Paul Ryan,Sarah Palin,0.81201
Paul Ryan,Scott Walker,0.80699
Paul Ryan,Ted Cruz,0.80151
Rand Paul,Ron Johnson,0.85324
Rand Paul,Sarah Palin,0.88723
Rand Paul,Scott Walker,0.76544
Rand Paul,Ted Cruz,0.87990
Ron Johnson,Sarah Palin,0.81524
Ron Johnson,Scott Walker,0.77990
Ron Johnson,Ted Cruz,0.87597
Sarah Palin,Scott Walker,0.90909
Sarah Palin,Ted Cruz,0.76826
Scott Walker,Ted Cruz,0.80589
