Barack Obama,Bernie Sanders,0.84021
Barack Obama,Chris Christie,0.88007
Barack Obama,Donald Trump,0.70309
Barack Obama,Hillary Clinton,0.76060
Barack Obama,Jeb Bush,0.72275
Barack Obama,John McCain,0.73428
Barack Obama,Marco Rubio,0.83930
Barack Obama,Mitt Romney,0.86695
Barack Obama,Paul Ryan,0.77905
Barack Obama,Rick Perry,0.74645
Barack Obama,Rick Scott,0.82977
Barack Obama,Sarah Palin,0.82818
Barack Obama,Scott Walker,0.89208
Bernie Sanders,Chris Christie,0.79092
Bernie Sanders,Donald Trump,0.71828
Bernie Sanders,Hillary Clinton,0.78760
Bernie Sanders,Jeb Bush,0.68741
Bernie Sanders,John McCain,0.77335
Bernie Sanders,Marco Rubio,0.81498
Bernie Sanders,Mitt Romney,0.86915
Bernie Sanders,Paul Ryan,0.73776
Bernie Sanders,Rick Perry,0.79399
Bernie Sanders,Rick Scott,0.76193
Bernie Sanders,Sarah Palin,0.83583
Bernie Sanders,Scott Walker,0.88244
Chris Christie,Donald Trump,0.69429
Chris Christie,Hillary Clinton,0.78330
Chris Christie,Jeb Bush,0.74479
Chris Christie,John McCain,0.75369
Chris Christie,Marco Rubio,0.81271
Chris Christie,Mitt Romney,0.80392
Chris Christie,Paul Ryan,0.82874
Chris Christie,Rick Perry,0.75380
Chris Christie,Rick Scott,0.85680
Chris Christie,Sarah Palin,0.82454
Chris Christie,Scott Walker,0.87918
Donald Trump,Hillary Clinton,0.69687
Donald Trump,Jeb Bush,0.69956
Donald Trump,John McCain,0.78169
Donald Trump,Marco Rubio,0.74079
Donald Trump,Mitt Romney,0.70683
Donald Trump,Paul Ryan,0.72200
Donald Trump,Rick Perry,0.82909
Donald Trump,Rick Scott,0.75833
Donald Trump,Sarah Palin,0.75924
Donald Trump,Scott Walker,0.70881
Hillary Clinton,Jeb Bush,0.78346
Hillary Clinton,John McCain,0.83130
Hillary Clinton,Marco Rubio,0.70647
Hillary Clinton,Mitt Romney,0.76476
Hillary Clinton,Paul Ryan,0.81079
Hillary Clinton,Rick Perry,0.79484
Hillary Clinton,Rick Scott,0.74781
Hillary Clinton,Sarah Palin,0.80453
Hillary Clinton,Scott Walker,0.80979
Jeb Bush,John McCain,0.85354
Jeb Bush,Marco Rubio,0.70232
Jeb Bush,Mitt Romney,0.67038
Jeb Bush,Paul Ryan,0.84212
Jeb Bush,Rick Perry,0.82105
Jeb Bush,Rick Scott,0.74348
Jeb Bush,Sarah Palin,0.70179
Jeb Bush,Scott Walker,0.72471
John McCain,Marco Rubio,0.71475
John McCain,Mitt Romney,0.71680
John McCain,Paul Ryan,0.84492
John McCain,Rick Perry,0.91610
John McCain,Rick Scott,0.78894
John McCain,Sarah Palin,0.77686
John McCain,Scott Walker,0.78082
Marco Rubio,Mitt Romney,0.77950
Marco Rubio,Paul Ryan,0.74091
Marco Rubio,Rick Perry,0.74404
Marco Rubio,Rick Scott,0.84193
Marco Rubio,Sarah Palin,0.81006
Marco Rubio,Scott Walker,0.82050
Mitt Romney,Paul Ryan,0.73669
Mitt Romney,Rick Perry,0.72724
Mitt Romney,Rick Scott,0.77523
Mitt Romney,Sarah Palin,0.82902
Mitt Romney,Scott Walker,0.84422
Paul Ryan,Rick Perry,0.81702
Paul Ryan,Rick Scott,0.84000
Paul Ryan,Sarah Palin,0.78553
Paul Ryan,Scott Walker,0.79772
Rick Perry,Rick Scott,0.80544
Rick Perry,Sarah Palin,0.78989
Rick Perry,Scott Walker,0.78823
Rick Scott,Sarah Palin,0.81044
Rick Scott,Scott Walker,0.81847
Sarah Palin,Scott Walker,0.84147
