 Bloggers, Facebook posts,0.74417
 Bloggers,Barack Obama,0.57189
 Bloggers,Bernie Sanders,0.70410
 Bloggers,Chris Christie,0.59520
 Bloggers,Donald Trump,0.64103
 Bloggers,Hillary Clinton,0.57214
 Bloggers,John McCain,0.59349
 Bloggers,Marco Rubio,0.58471
 Bloggers,Mitt Romney,0.60837
 Bloggers,Rick Perry,0.61416
 Bloggers,Rick Scott,0.59647
 Bloggers,Scott Walker,0.59772
 Bloggers,Ted Cruz,0.60338
 Facebook posts,Barack Obama,0.70000
 Facebook posts,Bernie Sanders,0.78018
 Facebook posts,Chris Christie,0.72842
 Facebook posts,Donald Trump,0.79961
 Facebook posts,Hillary Clinton,0.69644
 Facebook posts,John McCain,0.73516
 Facebook posts,Marco Rubio,0.72806
 Facebook posts,Mitt Romney,0.76053
 Facebook posts,Rick Perry,0.76815
 Facebook posts,Rick Scott,0.74916
 Facebook posts,Scott Walker,0.74697
 Facebook posts,Ted Cruz,0.75401
Barack Obama,Bernie Sanders,0.88459
Barack Obama,Chris Christie,0.88862
Barack Obama,Donald Trump,0.72961
Barack Obama,Hillary Clinton,0.93155
Barack Obama,John McCain,0.86426
Barack Obama,Marco Rubio,0.88637
Barack Obama,Mitt Romney,0.86199
Barack Obama,Rick Perry,0.83542
Barack Obama,Rick Scott,0.85869
Barack Obama,Scott Walker,0.87717
Barack Obama,Ted Cruz,0.76528
Bernie Sanders,Chris Christie,0.81389
Bernie Sanders,Donald Trump,0.73960
Bernie Sanders,Hillary Clinton,0.85692
Bernie Sanders,John McCain,0.83823
Bernie Sanders,Marco Rubio,0.87038
Bernie Sanders,Mitt Romney,0.82332
Bernie Sanders,Rick Perry,0.80190
Bernie Sanders,Rick Scott,0.85665
Bernie Sanders,Scott Walker,0.86680
Bernie Sanders,Ted Cruz,0.77829
Chris Christie,Donald Trump,0.76042
Chris Christie,Hillary Clinton,0.88421
Chris Christie,John McCain,0.88200
Chris Christie,Marco Rubio,0.85933
Chris Christie,Mitt Romney,0.88893
Chris Christie,Rick Perry,0.87653
Chris Christie,Rick Scott,0.84568
Chris Christie,Scott Walker,0.87094
Chris Christie,Ted Cruz,0.77348
Donald Trump,Hillary Clinton,0.72081
Donald Trump,John McCain,0.79974
Donald Trump,Marco Rubio,0.77954
Donald Trump,Mitt Romney,0.79717
Donald Trump,Rick Perry,0.81407
Donald Trump,Rick Scott,0.80871
Donald Trump,Scott Walker,0.80351
Donald Trump,Ted Cruz,0.87596
Hillary Clinton,John McCain,0.86439
Hillary Clinton,Marco Rubio,0.87735
Hillary Clinton,Mitt Romney,0.85224
Hillary Clinton,Rick Perry,0.83432
Hillary Clinton,Rick Scott,0.83550
Hillary Clinton,Scott Walker,0.85954
Hillary Clinton,Ted Cruz,0.75791
John McCain,Marco Rubio,0.89695
John McCain,Mitt Romney,0.87337
John McCain,Rick Perry,0.87325
John McCain,Rick Scott,0.88071
John McCain,Scott Walker,0.92773
John McCain,Ted Cruz,0.83914
Marco Rubio,Mitt Romney,0.90398
Marco Rubio,Rick Perry,0.88689
Marco Rubio,Rick Scott,0.92820
Marco Rubio,Scott Walker,0.91910
Marco Rubio,Ted Cruz,0.83701
Mitt Romney,Rick Perry,0.95271
Mitt Romney,Rick Scott,0.90805
Mitt Romney,Scott Walker,0.89418
Mitt Romney,Ted Cruz,0.82103
Rick Perry,Rick Scott,0.88906
Rick Perry,Scott Walker,0.87936
Rick Perry,Ted Cruz,0.83296
Rick Scott,Scott Walker,0.93098
Rick Scott,Ted Cruz,0.85978
Scott Walker,Ted Cruz,0.84742
